"hgnc_symbol","description","chromosome_name","start_position","end_position","strand","ensembl_gene_id"
"ARID1B","AT-rich interaction domain 1B [Source:HGNC Symbol;Acc:HGNC:18040]",6,156776020,157210779,1,"ENSG00000049618"
"BIRC6","baculoviral IAP repeat containing 6 [Source:HGNC Symbol;Acc:HGNC:13516]",2,32357023,32619571,1,"ENSG00000115760"
"CDKN2A","cyclin dependent kinase inhibitor 2A [Source:HGNC Symbol;Acc:HGNC:1787]",9,21967752,21995301,-1,"ENSG00000147889"
"FAT1","FAT atypical cadherin 1 [Source:HGNC Symbol;Acc:HGNC:3595]",4,186587794,186726722,-1,"ENSG00000083857"
"FBXW7","F-box and WD repeat domain containing 7 [Source:HGNC Symbol;Acc:HGNC:16712]",4,152320544,152536092,-1,"ENSG00000109670"
"LATS1","large tumor suppressor kinase 1 [Source:HGNC Symbol;Acc:HGNC:6514]",6,149658153,149718105,-1,"ENSG00000131023"
"RNF43","ring finger protein 43 [Source:HGNC Symbol;Acc:HGNC:18505]",17,58353676,58417595,-1,"ENSG00000108375"
"SMAD4","SMAD family member 4 [Source:HGNC Symbol;Acc:HGNC:6770]",18,51028394,51085045,1,"ENSG00000141646"
"U2AF1","U2 small nuclear RNA auxiliary factor 1 [Source:HGNC Symbol;Acc:HGNC:12453]",21,43092956,43107570,-1,"ENSG00000160201"
